id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
447699,2.4482065032600673,100.56906700134277,False,0.07835980522228359,,49.0
318526,2.4898475435867575,99.01478934288025,False,0.0792606390993426,,49.0
104435,2.4966392105189033,98.93227028846741,False,0.0756254653285201,,49.0
903438,2.5158891428227372,97.89572978019714,False,0.06637055786896558,,48.0
127593,2.5514001184742976,96.64128398895264,False,0.08368399846897251,,47.0
473338,2.5837584845313684,95.67009544372559,False,0.0835392624737201,,47.0
693483,2.0685930069606715,120.84938287734985,False,0.08245488456097258,,60.0
20537,2.0777107787827407,120.43457221984863,False,0.06613840772647475,,60.0
947785,2.0577183476421705,122.11787056922913,False,0.07018472254473065,,61.0
726067,1.9683356698463657,127.69053602218628,False,0.066011223646011,,64.0
159332,1.9468859555564442,129.23361563682556,False,0.06924666012163022,,65.0
892814,1.939012582913383,130.01186347007751,False,0.08003164342833446,,65.0
872082,1.9383243924232223,130.53997349739075,False,0.07972886444733807,,65.0
851974,1.9467456677484885,129.84084153175354,False,0.06896641660201153,,65.0
629835,1.9803451670679935,127.37645363807678,False,0.08888095727113812,,64.0
828545,2.000120979814116,126.87555503845215,False,0.062456656690583805,,63.0
117785,2.0108011951062887,126.1208028793335,False,0.086527666686408,,62.0
76297,2.017163292355457,125.89712715148926,False,0.06815466563091455,,62.0
459319,2.0314184609201695,125.29010081291199,False,0.06848158041265084,,62.0
478896,2.0219307346921065,125.54986095428467,False,0.08629610741466846,,62.0
242513,1.9640215416911895,129.92811846733093,False,0.08536143771673374,,65.0
933068,1.9802455735639588,128.51699829101562,False,0.060451124761055415,,65.0
409210,1.9908890931812557,128.21872568130493,False,0.07122420794355803,,65.0
970944,2.024943828520196,126.51472330093384,False,0.08264451711241239,,64.0
838710,2.025334913846577,126.16949439048767,False,0.08214604559168964,,63.0
953195,2.04181130310568,125.60236954689026,False,0.06541110588199181,,63.0
931001,2.0661944080204195,124.18958234786987,False,0.08452430505770944,,62.0
464350,2.0964856822426463,122.19348430633545,False,0.07313795406430572,,61.0
67429,2.130414118832292,120.85091209411621,False,0.08090833186310539,,61.0
170354,2.146295118117727,120.47844433784485,False,0.08280988089025672,,60.0
